1,2282,518,324,634
2,2288,534,312,609
3,2295,537,305,598
4,2296,525,305,598
5,2300,531,299,586
6,2305,540,294,574
7,2308,544,293,574
8,2313,547,293,574
9,2314,549,294,574
10,2319,551,293,574
11,2324,551,293,575
12,2326,554,288,563
13,2320,536,293,574
14,2320,546,293,574
15,2322,550,288,563
16,2317,534,294,574
17,2316,540,294,575
18,2312,540,294,574
19,2310,541,294,575
20,2308,542,294,574
21,2307,539,294,574
22,2300,533,299,586
23,2299,540,293,574
24,2301,531,282,552
25,2281,507,293,574
26,2276,508,300,586
27,2276,510,300,586
28,2273,509,299,586
29,2269,519,300,585
30,2269,528,299,586
31,2268,533,300,586
32,2267,536,299,586
33,2265,539,300,586
34,2261,538,299,586
35,2262,542,293,574
36,2262,536,293,574
37,2256,528,299,586
38,2253,532,300,586
39,2255,542,294,574
40,2255,538,293,574
41,2255,538,293,574
42,2255,533,293,575
43,2252,520,299,586
44,2255,528,294,574
45,2251,516,300,586
46,2250,520,299,586
47,2252,519,300,586
48,2255,516,299,586
49,2258,517,299,585
50,2262,510,299,585
51,2268,510,293,574
52,2267,501,299,586
53,2267,502,300,586
54,2268,501,300,586
55,2269,497,299,585
56,2270,499,299,585
57,2271,493,299,586
58,2272,493,299,586
59,2273,494,300,585
60,2273,495,299,585
61,2268,489,305,597
62,2269,498,299,585
63,2262,486,305,597
64,2263,492,299,586
65,2255,478,305,597
66,2254,480,306,597
67,2250,480,306,598
68,2248,483,305,597
69,2243,483,305,597
70,2243,484,305,597
71,2243,485,306,597
72,2245,488,305,598
73,2249,494,299,586
74,2249,488,305,597
75,2252,493,305,598
76,2260,498,299,585
77,2262,486,306,597
78,2266,491,305,597
79,2269,485,305,597
80,2266,479,311,609
81,2269,487,311,609
82,2273,494,305,598
83,2268,486,311,609
84,2269,490,312,609
85,2273,496,305,597
86,2271,488,305,598
87,2273,489,305,597
88,2275,487,305,597
89,2277,485,305,598
90,2279,480,306,598
91,2286,476,305,597
92,2293,479,305,597
93,2295,481,306,597
94,2299,477,306,598
95,2299,468,312,610
96,2304,474,311,609
97,2311,481,305,597
98,2309,458,311,609
99,2314,462,311,610
100,2317,466,311,609
101,2317,467,312,609
102,2315,466,311,610
103,2314,468,305,598
104,2309,459,311,609
105,2317,465,305,597
106,2316,446,311,609
107,2325,450,312,610
108,2327,453,312,610
109,2322,448,317,621
110,2321,455,318,621
111,2328,464,311,609
112,2335,464,305,597
113,2329,442,318,621
114,2339,453,311,609
115,2336,451,312,609
116,2333,447,312,609
117,2335,447,311,609
118,2335,447,311,610
119,2334,448,311,610
120,2335,453,312,609
121,2331,458,311,609
122,2334,460,312,609
123,2341,454,312,610
124,2347,442,312,609
125,2358,439,312,609
126,2362,433,312,609
127,2355,418,317,622
128,2363,426,311,610
129,2356,417,317,621
130,2357,418,317,622
131,2359,422,317,622
132,2357,421,318,622
133,2357,421,318,621
134,2361,423,311,609
135,2360,412,312,610
136,2369,409,311,610
137,2366,401,318,622
138,2370,401,318,622
139,2373,406,317,621
140,2380,411,317,621
141,2387,412,317,621
142,2385,411,317,622
143,2389,418,318,621
144,2392,416,318,621
145,2391,415,318,621
146,2390,414,318,622
147,2384,409,318,622
148,2388,411,318,622
149,2386,408,318,622
150,2381,404,318,622
151,2386,401,318,621
152,2382,398,318,622
153,2382,397,318,622
