1,1592,451,30,49
2,1597,452,30,49
3,1602,452,30,49
4,1608,452,30,49
5,1613,452,30,49
6,1618,452,30,49
7,1624,450,30,49
8,1631,450,30,49
9,1642,449,30,49
10,1651,447,30,49
11,1662,443,30,49
12,1671,441,30,49
13,1687,440,30,49
14,1702,436,30,49
15,1718,435,30,49
16,1734,431,30,49
17,1752,426,30,49
18,1775,421,30,49
19,1776,397,30,49
20,1756,384,30,49
21,1759,396,30,49
22,1759,393,30,49
23,1761,392,30,49
24,1758,372,30,49
25,1760,371,30,49
26,1758,372,30,49
27,1758,372,30,49
28,1757,372,30,49
29,1759,372,30,49
30,1758,372,30,49
31,1757,372,30,49
32,1759,372,30,49
33,1759,372,30,49
34,1759,371,30,49
35,1759,371,30,49
36,1758,372,30,49
37,1760,371,30,49
38,1760,371,30,49
39,1758,372,30,49
40,1759,371,30,49
41,1758,372,30,49
42,1760,373,30,49
43,1757,373,30,49
44,1757,372,30,49
45,1759,371,30,49
46,1759,371,30,49
47,1758,372,30,49
48,1757,371,30,49
49,1759,371,30,49
50,1759,371,30,49
51,1757,371,30,49
52,1758,372,30,49
53,1760,372,30,49
54,1759,371,30,49
55,1758,371,30,49
56,1759,371,30,49
57,1759,370,30,49
58,1759,371,30,49
59,1758,371,30,49
60,1759,371,30,49
61,1759,370,30,49
62,1760,371,30,49
63,1759,371,30,49
64,1759,370,30,49
65,1759,370,30,49
66,1759,371,30,49
67,1759,370,30,49
68,1759,370,30,49
69,1759,370,30,49
70,1759,370,30,49
71,1759,370,30,49
72,1759,370,30,49
73,1759,369,30,49
74,1759,369,30,49
75,1759,370,30,49
76,1759,369,30,49
77,1759,370,30,49
78,1758,369,30,49
79,1758,370,30,49
80,1758,369,30,49
81,1759,370,30,49
82,1759,369,30,49
83,1759,369,30,49
84,1758,370,30,49
