1,340,356,67,91
2,341,357,65,89
3,343,357,63,90
4,339,356,67,95
5,339,357,66,90
6,340,356,62,91
7,340,357,65,91
8,337,356,64,89
9,336,355,67,95
10,336,357,65,93
11,335,358,65,90
12,336,357,66,95
13,336,357,68,95
14,335,357,65,92
15,337,356,66,91
16,340,355,70,92
17,343,355,64,87
18,345,354,66,90
19,352,353,66,90
20,352,353,70,94
21,358,352,69,97
22,364,353,68,93
23,372,353,68,95
24,379,354,65,95
25,386,355,65,93
26,396,356,63,89
27,406,357,66,92
28,415,357,65,95
29,426,358,59,94
30,432,360,62,91
31,446,361,58,82
32,453,359,62,87
33,463,358,60,87
34,470,359,60,84
35,476,358,64,88
36,483,358,63,87
37,492,358,63,87
38,497,357,64,90
39,503,357,63,87
40,511,357,61,85
41,515,356,65,87
42,518,355,66,90
43,523,355,65,88
44,529,355,65,88
45,537,355,65,90
46,543,356,63,87
47,547,356,65,89
48,553,357,67,89
49,562,357,64,88
50,566,356,66,94
51,575,356,65,92
52,584,357,63,92
53,589,357,66,92
54,599,354,63,98
55,605,353,67,95
56,612,350,71,95
57,626,346,67,98
58,631,344,67,97
59,639,341,67,97
60,648,337,68,100
61,653,336,69,98
62,660,335,72,97
63,668,334,71,97
64,678,334,67,96
65,691,333,65,99
66,696,334,66,97
67,706,335,69,95
68,720,334,68,98
69,726,335,69,95
70,740,336,68,98
71,747,336,69,102
72,761,339,71,98
73,770,341,68,96
74,785,342,66,94
75,795,343,66,95
76,805,343,64,92
77,820,340,66,95
78,829,338,64,95
79,836,337,66,95
80,844,336,64,92
81,852,335,63,92
82,858,334,63,88
83,866,332,65,92
84,874,331,65,90
85,883,331,62,91
86,889,332,64,89
87,897,331,66,91
88,907,333,62,88
89,914,335,61,88
90,925,335,62,88
91,931,335,64,91
92,937,336,64,93
93,948,337,65,94
94,954,337,66,95
95,963,338,71,95
96,975,335,68,99
97,983,334,68,96
98,994,331,72,94
99,1003,327,72,100
100,1012,326,72,99
101,1021,325,71,96
102,1034,325,73,92
103,1044,323,68,93
104,1056,322,69,93
105,1062,322,71,92
106,1072,321,72,93
107,1087,320,71,96
108,1097,320,69,97
109,1111,322,67,93
110,1122,324,71,90
111,1134,325,70,96
112,1147,328,70,93
113,1157,328,72,100
114,1169,334,71,92
115,1184,335,71,95
116,1192,335,69,97
117,1210,333,68,99
118,1219,334,68,93
119,1235,334,66,91
120,1243,333,68,91
121,1252,333,66,90
122,1261,333,64,90
123,1270,333,65,89
124,1279,333,65,87
125,1288,334,65,83
126,1294,334,65,83
127,1301,334,65,86
128,1307,334,63,87
129,1318,334,60,86
130,1323,335,61,86
131,1332,336,63,85
132,1338,337,64,86
133,1349,337,62,91
134,1356,338,64,91
135,1365,340,62,89
136,1373,341,61,89
137,1385,343,57,89
138,1393,345,57,84
139,1406,345,59,86
140,1416,342,60,92
141,1427,340,62,95
142,1437,340,64,91
143,1443,339,68,94
144,1455,339,69,92
145,1467,339,68,92
146,1480,339,67,90
147,1491,338,67,92
148,1502,339,66,91
149,1513,340,67,88
150,1525,341,67,88
151,1535,345,66,85
152,1547,348,66,84
153,1559,352,65,82
154,1568,355,65,85
155,1579,359,63,82
156,1591,363,63,81
157,1601,368,58,82
158,1614,371,56,81
159,1624,374,56,79
160,1634,376,56,77
161,1642,377,54,78
162,1653,377,52,76
163,1663,378,51,72
164,1669,381,51,69
165,1676,380,49,72
166,1684,381,48,68
167,1693,383,47,66
168,1698,383,47,68
169,1706,384,48,69
170,1714,384,48,70
171,1721,388,45,67
172,1725,389,45,64
173,1734,391,46,67
174,1738,394,45,66
175,1746,396,45,66
176,1753,399,45,66
177,1759,402,43,63
178,1767,405,43,63
179,1775,407,42,65
180,1782,408,43,66
181,1789,408,44,65
182,1797,409,42,61
183,1804,409,44,63
184,1808,409,42,60
185,1818,409,43,61
186,1822,409,41,58
187,1829,409,42,57
188,1834,409,40,57
189,1840,410,40,57
190,1847,410,39,57
191,1852,411,39,60
192,1859,414,38,54
193,1864,415,39,55
194,1871,416,36,55
195,1876,418,39,54
196,1882,420,36,56
197,1891,422,34,54
198,1897,424,37,53
199,1904,424,35,57
200,1911,426,36,52
201,1918,426,33,53
202,5,428,34,49
203,10,427,34,51
204,19,428,34,50
205,22,426,34,49
206,28,425,33,52
207,33,425,32,50
208,38,425,33,52
209,43,425,32,46
210,48,425,32,47
211,52,427,32,43
212,57,427,32,45
213,61,428,32,44
214,66,427,33,47
215,69,427,34,50
216,74,427,35,51
217,79,428,32,48
218,83,431,33,47
219,86,432,35,48
