1,1616,342,71,97
2,1613,335,70,97
3,1615,335,70,97
4,1617,336,69,97
5,1620,336,69,96
6,1625,337,71,93
7,1628,338,73,92
8,1630,339,74,91
9,1633,341,75,90
10,1636,342,76,90
11,1638,344,76,89
12,1641,345,77,89
13,1643,346,77,89
14,1645,348,77,89
15,1648,349,77,89
16,1649,350,76,90
17,1651,351,76,91
18,1651,352,76,91
19,1652,352,75,91
20,1654,352,75,91
21,1654,352,75,91
22,1655,353,74,91
23,1656,353,74,91
24,1656,354,74,91
25,1656,355,73,91
26,1655,356,73,90
27,1656,356,73,90
28,1655,357,73,89
29,1655,356,72,89
30,1655,357,72,89
31,1655,356,72,89
32,1654,356,72,89
33,1654,356,72,89
34,1653,355,73,89
35,1652,355,73,89
36,1650,354,73,89
37,1649,354,73,90
38,1646,353,73,90
39,1644,352,73,90
40,1641,352,73,89
41,1639,350,73,88
42,1636,349,73,87
43,1634,350,73,87
44,1631,349,73,86
45,1628,349,73,86
46,1626,348,73,85
47,1623,347,73,85
48,1621,347,74,84
49,1619,347,74,83
50,1617,346,74,83
51,1615,346,74,82
52,1614,346,74,82
53,1613,345,75,82
54,1611,346,75,82
55,1611,345,75,83
56,1609,345,75,83
57,1610,345,76,83
58,1609,344,76,83
59,1608,344,76,83
60,1608,343,77,84
61,1608,344,77,84
62,1608,343,77,84
63,1608,342,77,84
64,1608,342,77,84
65,1610,342,77,84
66,1611,342,77,84
67,1613,342,77,84
68,1614,342,77,84
69,1615,341,77,84
70,1617,342,76,84
71,1620,342,76,84
72,1622,341,76,84
73,1624,341,76,84
74,1626,341,76,84
75,1627,341,76,84
76,1629,341,77,84
77,1630,341,77,84
78,1632,341,77,84
79,1633,341,77,84
80,1635,341,77,84
81,1637,342,77,85
82,1638,342,77,85
83,1639,342,77,86
84,1640,343,78,86
85,1641,342,78,87
86,1642,343,78,88
87,1643,343,78,89
88,1644,343,78,89
89,1645,343,77,90
90,1647,342,77,89
91,1647,342,77,88
92,1647,341,76,87
93,1648,341,76,85
94,1648,342,76,83
95,1648,342,76,82
96,1649,341,76,80
97,1649,341,75,78
98,1650,341,75,76
99,1650,341,74,75
100,1650,342,74,73
101,1651,342,73,72
102,1651,342,73,70
103,1652,342,72,69
104,1652,342,72,68
105,1652,342,71,67
106,1652,343,71,66
107,1652,343,71,66
108,1652,343,71,65
109,1652,343,70,65
110,1652,344,70,65
111,1652,344,70,65
112,1652,344,70,64
113,1653,343,70,64
114,1653,343,70,64
115,1653,343,70,64
116,1652,344,70,64
117,1652,345,70,65
118,1653,345,70,66
119,1653,346,70,67
120,1653,346,70,69
121,1653,347,71,71
122,1653,347,71,74
123,1652,347,72,75
124,1651,346,72,77
125,1651,346,73,78
126,1651,345,74,80
127,1651,345,74,81
128,1650,344,75,81
129,1650,344,75,82
130,1650,344,76,83
131,1650,344,76,84
132,1649,344,76,85
133,1649,344,76,86
134,1650,344,77,87
135,1649,344,77,88
136,1649,344,77,88
137,1649,344,77,89
138,1650,344,77,89
139,1649,344,77,90
140,1649,344,77,90
141,1650,344,77,90
142,1649,344,77,91
143,1649,344,77,91
144,1649,344,77,91
145,1651,345,76,91
146,1650,345,76,91
147,1651,345,76,91
148,1650,345,76,91
149,1652,345,76,91
150,1651,345,76,91
151,1652,346,76,91
152,1651,346,76,91
153,1651,345,76,91
154,1650,346,76,91
155,1649,345,76,91
156,1649,345,77,91
