1,3268,1068,135,278
2,3268,1061,140,289
3,3270,1064,137,283
4,3271,1064,137,283
5,3271,1061,140,289
6,3272,1061,140,289
7,3277,1061,140,289
8,3279,1064,137,283
9,3280,1064,137,283
10,3280,1061,140,289
11,3281,1061,140,289
12,3286,1061,140,289
13,3287,1061,140,289
14,3288,1061,140,289
15,3294,1064,137,283
16,3294,1061,140,289
17,3295,1061,140,289
18,3296,1061,140,289
19,3297,1061,140,289
20,3303,1064,137,283
21,3303,1061,140,289
22,3304,1061,140,289
23,3305,1061,140,289
24,3310,1061,140,289
25,3311,1061,140,289
26,3312,1061,140,289
27,3313,1061,140,289
28,3318,1061,140,289
29,3319,1061,140,289
30,3320,1061,140,289
31,3321,1061,140,289
32,3326,1064,137,283
33,3330,1064,137,283
34,3327,1058,143,295
35,3334,1064,137,283
36,3334,1061,140,289
37,3334,1061,140,289
38,3339,1064,137,283
39,3343,1064,137,283
40,3342,1061,140,289
41,3342,1061,140,289
42,3347,1064,137,283
43,3347,1061,140,289
44,3352,1064,137,283
45,3351,1061,140,289
46,3356,1064,137,283
47,3355,1061,140,289
48,3361,1064,137,283
49,3361,1064,137,283
50,3360,1061,140,289
51,3365,1064,137,283
52,3369,1064,137,283
53,3369,1064,137,283
54,3373,1064,137,283
55,3373,1061,140,289
56,3373,1061,140,289
57,3378,1064,137,283
58,3382,1064,137,283
59,3382,1061,140,289
60,3382,1061,140,289
61,3380,1058,143,295
62,3385,1061,140,289
63,3389,1061,140,289
64,3388,1058,143,295
65,3391,1061,140,289
66,3394,1061,140,289
67,3393,1058,143,295
68,3398,1061,140,289
69,3397,1058,143,295
70,3402,1061,140,289
71,3401,1058,143,295
72,3404,1061,140,289
73,3407,1061,140,289
74,3411,1061,140,289
75,3410,1058,143,295
76,3410,1058,143,295
77,3415,1061,140,289
78,3417,1061,140,289
79,3422,1064,137,283
80,3419,1058,143,295
81,3424,1061,140,289
82,3423,1058,143,295
83,3428,1061,140,289
84,3430,1061,140,289
85,3432,1058,143,295
86,3432,1058,143,295
87,3436,1058,143,295
88,3439,1061,140,289
89,3437,1058,143,295
90,3444,1064,137,283
91,3445,1058,143,295
92,3445,1058,143,295
93,3445,1058,143,295
94,3452,1064,137,283
95,3453,1058,143,295
96,3456,1061,140,289
97,3454,1058,143,295
98,3458,1058,143,295
99,3458,1058,143,295
100,3462,1058,143,295
101,3465,1061,140,289
102,3463,1058,143,295
103,3470,1064,137,283
104,3471,1058,143,295
105,3471,1058,143,295
106,3471,1058,143,295
107,3478,1064,137,283
108,3478,1061,140,289
109,3483,1064,137,283
110,3480,1058,143,295
111,3487,1064,137,283
112,3484,1058,143,295
113,3487,1061,140,289
114,3490,1061,140,289
115,3496,1064,137,283
116,3493,1058,143,295
117,3497,1058,143,295
118,3498,1058,143,295
119,3502,1058,143,295
120,3502,1058,143,295
121,3502,1058,143,295
122,3509,1064,137,283
123,3510,1058,143,295
124,3511,1058,143,295
125,3511,1058,143,295
126,3515,1058,143,295
127,3515,1058,143,295
128,3519,1058,143,295
129,3519,1058,143,295
130,3523,1058,143,295
131,3526,1061,140,289
132,3524,1058,143,295
133,3531,1064,137,283
134,3532,1058,143,295
135,3533,1058,143,295
136,3533,1058,143,295
137,3537,1058,143,295
138,3537,1058,143,295
139,3541,1058,143,295
140,3541,1058,143,295
141,3545,1058,143,295
142,3546,1058,143,295
143,3550,1058,143,295
144,3550,1058,143,295
145,3554,1058,143,295
146,3554,1058,143,295
147,3558,1058,143,295
148,3561,1061,140,289
149,3559,1058,143,295
150,3564,1061,140,289
151,3567,1058,143,295
152,3567,1058,143,295
153,3567,1058,143,295
154,3574,1064,137,283
155,3574,1061,140,289
156,3576,1058,143,295
157,3576,1058,143,295
158,3580,1058,143,295
159,3583,1061,140,289
160,3581,1058,143,295
161,3586,1061,140,289
162,3589,1058,143,295
163,3589,1058,143,295
164,3589,1058,143,295
165,3594,1061,140,289
166,3597,1058,143,295
167,3598,1058,143,295
168,3598,1058,143,295
169,3602,1058,143,295
170,3602,1058,143,295
171,3606,1058,143,295
172,3609,1061,140,289
173,3607,1058,143,295
174,3612,1061,140,289
175,3615,1058,143,295
176,3615,1058,143,295
177,3619,1058,143,295
178,3620,1058,143,295
179,3624,1058,143,295
180,3624,1058,143,295
181,3624,1058,143,295
182,3628,1058,143,295
183,3631,1061,140,289
184,3633,1058,143,295
185,3633,1058,143,295
186,3637,1058,143,295
187,3637,1058,143,295
188,3641,1058,143,295
189,3642,1058,143,295
190,3642,1058,143,295
191,3646,1058,143,295
192,3646,1058,143,295
193,3650,1058,143,295
194,3650,1058,143,295
195,3654,1058,143,295
196,3655,1058,143,295
197,3659,1058,143,295
198,3659,1058,143,295
199,3659,1058,143,295
200,3666,1064,137,283
201,3667,1058,143,295
202,3668,1058,143,295
203,3668,1058,143,295
204,3672,1058,143,295
205,3672,1058,143,295
206,3679,1064,137,283
207,3676,1058,143,295
208,3677,1058,143,295
209,3682,1061,140,289
210,3685,1058,143,295
211,3685,1058,143,295
212,3685,1058,143,295
213,3692,1064,137,283
214,3693,1058,143,295
215,3694,1058,143,295
216,3694,1058,143,295
217,3701,1064,137,283
218,3698,1058,142,295
219,3705,1064,136,283
220,3706,1058,142,295
221,3707,1058,142,295
222,3707,1058,142,295
223,3711,1058,142,295
224,3711,1058,142,295
225,3715,1058,142,295
226,3716,1058,142,295
227,3720,1058,142,295
228,3720,1058,142,295
229,3720,1058,142,295
230,3727,1064,136,283
231,3728,1058,142,295
232,3729,1058,142,295
233,3729,1058,142,295
234,3733,1058,142,295
235,3733,1058,142,295
236,3737,1058,142,295
237,3740,1061,139,289
238,3738,1058,142,295
239,3743,1061,139,289
240,3746,1058,142,295
241,3746,1058,142,295
242,3746,1058,142,295
243,3751,1061,139,289
244,3753,1061,139,289
245,3755,1058,142,295
246,3759,1058,142,295
247,3759,1058,142,295
248,3759,1058,142,295
249,3763,1058,142,295
250,3766,1061,139,289
251,3768,1058,142,295
252,3768,1058,142,295
253,3772,1058,142,295
254,3775,1061,139,289
255,3773,1058,142,295
256,3777,1058,142,295
257,3781,1058,142,295
258,3781,1058,142,295
259,3781,1058,142,295
260,3786,1061,139,289
261,3789,1058,142,295
262,3792,1061,139,289
263,3790,1058,142,295
264,3794,1058,142,295
265,3794,1058,142,295
266,3798,1058,142,295
267,3801,1061,139,289
268,3799,1058,142,295
269,3804,1061,139,289
270,3807,1058,142,295
271,3807,1058,142,295
272,3811,1058,142,295
273,3814,1061,139,289
274,3812,1058,142,295
275,3816,1058,142,295
276,3820,1058,142,295
277,3821,1058,142,295
278,3821,1058,142,295
279,3825,1058,142,295
280,3825,1058,142,295
281,3829,1058,142,295
282,3829,1058,142,295
283,3833,1058,142,295
284,3836,1061,139,289
285,3834,1058,142,295
286,3838,1058,142,295
287,1,1058,143,295
288,1,1058,143,295
289,1,1058,143,295
290,6,1061,140,289
291,8,1061,140,289
292,9,1056,146,300
293,10,1058,143,295
294,14,1058,143,295
295,14,1058,143,295
296,18,1058,143,295
297,21,1061,140,289
298,23,1058,143,295
299,23,1058,143,295
300,27,1058,143,295
301,28,1058,143,295
302,31,1056,146,300
303,32,1058,143,295
304,32,1058,143,295
305,36,1058,143,295
306,39,1056,146,300
307,41,1058,143,295
308,41,1058,143,295
309,44,1056,146,300
310,45,1058,143,295
311,48,1056,146,300
312,50,1058,143,295
313,54,1058,143,295
314,54,1058,143,295
315,54,1058,143,295
316,58,1058,143,295
317,62,1058,143,295
318,62,1058,143,295
319,62,1058,143,295
320,66,1058,143,295
321,69,1061,140,289
322,71,1058,143,295
323,71,1058,143,295
324,75,1058,143,295
325,76,1058,143,295
326,80,1058,143,295
327,80,1058,143,295
328,80,1058,143,295
329,84,1058,143,295
330,88,1058,143,295
331,89,1058,143,295
332,93,1058,143,295
333,93,1058,143,295
334,93,1058,143,295
335,97,1058,143,295
336,101,1058,143,295
337,102,1058,143,295
338,102,1058,143,295
339,106,1058,143,295
340,106,1058,143,295
341,110,1058,143,295
342,110,1058,143,295
343,114,1058,143,295
344,115,1058,143,295
345,119,1058,143,295
346,119,1058,143,295
347,119,1058,143,295
348,123,1058,143,295
349,124,1058,143,295
350,128,1058,143,295
351,128,1058,143,295
352,132,1058,143,295
353,131,1056,146,300
354,136,1058,143,295
355,137,1058,143,295
356,141,1058,143,295
357,141,1058,143,295
358,144,1056,146,300
359,146,1058,143,295
360,149,1056,146,300
361,150,1058,143,295
362,150,1058,143,295
363,154,1058,143,295
364,157,1056,146,300
365,159,1058,143,295
366,159,1058,143,295
367,163,1058,143,295
368,163,1058,143,295
369,167,1058,143,295
370,167,1058,143,295
371,171,1058,143,295
372,172,1058,143,295
373,176,1058,143,295
374,176,1058,143,295
375,176,1058,143,295
376,180,1058,143,295
377,184,1058,143,295
378,185,1058,143,295
379,185,1058,143,295
380,189,1058,143,295
381,189,1058,143,295
382,193,1058,143,295
383,193,1058,143,295
384,197,1058,143,295
385,198,1058,143,295
386,202,1058,143,295
387,202,1058,143,295
388,202,1058,143,295
389,206,1058,143,295
390,210,1058,143,295
391,211,1058,143,295
392,211,1058,143,295
393,215,1058,143,295
394,219,1058,143,295
395,220,1058,143,295
396,220,1058,143,295
397,224,1058,143,295
398,224,1058,143,295
399,228,1058,143,295
400,228,1058,143,295
401,232,1058,143,295
402,233,1058,143,295
403,237,1058,143,295
404,237,1058,143,295
405,237,1058,143,295
