1,590,356,9,53
2,587,354,10,52
3,586,354,11,51
4,585,354,11,51
5,585,355,12,50
6,585,355,13,50
7,585,355,13,50
8,584,356,13,51
9,584,355,13,51
10,584,354,13,51
11,583,354,13,52
12,583,353,13,53
13,583,352,13,54
14,582,352,14,54
15,582,351,14,54
16,581,351,14,55
17,581,351,14,55
18,580,351,14,55
19,580,350,14,55
20,580,349,15,55
21,579,350,15,55
22,582,353,15,55
23,581,352,15,55
24,581,352,15,55
25,580,352,15,55
26,580,352,15,55
27,580,353,15,55
28,580,353,15,56
29,580,352,15,56
30,580,353,15,55
31,579,354,16,55
32,579,355,16,55
33,579,355,16,56
34,579,354,16,56
35,579,354,16,56
36,579,354,16,57
37,579,354,16,58
38,579,355,16,58
39,579,354,16,58
40,578,354,16,58
41,578,355,16,58
42,577,354,16,59
43,577,353,16,59
44,576,353,16,60
45,576,353,16,60
46,575,354,16,60
47,574,354,17,60
48,574,354,17,60
49,573,353,17,60
50,573,353,17,60
51,572,352,17,60
52,571,352,17,61
53,571,351,17,61
54,571,350,17,61
55,570,350,17,61
56,570,351,17,61
57,569,351,17,61
58,568,351,17,61
59,568,350,18,61
60,567,350,17,61
61,570,351,17,61
62,568,351,17,62
63,568,351,17,62
64,567,350,17,63
65,570,352,17,63
66,568,352,17,64
67,567,350,17,65
68,566,352,17,65
69,569,351,17,66
70,567,352,17,67
71,566,352,17,68
72,565,352,17,69
73,564,351,17,70
74,564,350,18,71
75,563,350,18,72
76,562,351,18,72
77,561,352,19,71
78,561,352,19,71
79,560,352,19,71
80,560,352,19,71
81,559,352,20,71
82,559,352,20,72
83,558,351,20,73
84,561,351,20,74
85,559,349,20,76
86,557,349,20,77
87,556,348,20,78
88,555,347,20,79
89,554,346,21,80
90,553,347,21,80
91,552,347,21,80
92,551,346,21,80
93,551,346,22,80
94,554,347,22,81
95,553,345,22,83
96,551,345,22,82
97,550,345,23,82
98,550,346,23,82
99,549,346,23,82
100,549,347,23,81
101,548,348,23,81
102,547,348,23,82
103,547,346,23,83
104,546,347,24,83
105,545,346,24,83
106,545,346,24,84
107,546,347,24,84
108,545,348,24,86
109,545,346,24,88
110,545,346,24,90
111,544,346,24,92
112,543,345,25,94
113,542,344,25,94
114,541,345,26,95
115,540,345,26,94
116,538,346,26,95
117,538,345,26,95
118,537,344,27,96
119,536,345,27,96
120,535,344,27,96
121,534,344,27,97
122,534,343,27,97
123,533,343,27,98
124,533,343,27,99
125,532,342,27,100
126,531,341,27,102
127,530,340,27,102
128,530,340,27,103
129,529,340,27,103
130,529,340,27,104
131,528,340,26,105
132,527,340,27,105
133,526,339,27,106
134,525,339,27,105
135,525,340,27,105
136,523,340,28,105
137,523,340,28,105
