1,1616,342,71,97
2,1620,342,72,99
3,1623,343,72,99
4,1627,344,71,99
5,1631,345,71,99
6,1634,345,71,99
7,1638,345,71,99
8,1641,346,71,99
9,1645,347,71,99
10,1649,348,71,99
11,1653,350,70,98
12,1655,351,70,98
13,1657,352,70,98
14,1659,353,69,98
15,1661,354,69,98
16,1662,354,69,98
17,1664,355,69,98
18,1664,355,69,98
19,1665,354,69,98
20,1666,356,69,98
21,1666,356,69,98
22,1666,357,69,98
23,1666,358,69,98
24,1667,358,69,98
25,1666,359,69,98
26,1666,359,69,98
27,1667,359,69,98
28,1665,360,69,98
29,1665,360,69,98
30,1664,359,69,98
31,1665,359,69,98
32,1664,358,69,98
33,1663,357,69,99
34,1662,357,69,99
35,1662,356,69,99
36,1659,356,70,99
37,1657,355,70,99
38,1655,355,70,99
39,1653,354,71,99
40,1650,354,71,99
41,1648,353,71,99
42,1645,354,71,99
43,1642,353,71,99
44,1639,352,71,99
45,1637,352,71,99
46,1634,351,71,99
47,1632,351,71,99
48,1630,351,71,99
49,1628,351,71,99
50,1625,350,72,99
51,1624,350,72,99
52,1623,350,72,99
53,1622,350,72,99
54,1621,349,72,99
55,1621,349,72,99
56,1621,349,72,99
57,1620,349,72,99
58,1620,349,72,99
59,1620,348,72,99
60,1620,348,72,99
61,1620,348,72,99
62,1620,346,72,99
63,1620,347,72,99
64,1621,347,72,99
65,1622,347,72,99
66,1623,347,72,99
67,1624,346,72,99
68,1626,346,72,99
69,1628,347,72,99
70,1627,346,72,99
71,1631,346,72,99
72,1634,346,71,99
73,1636,346,71,99
74,1638,346,71,99
75,1640,346,71,99
76,1642,346,71,99
77,1644,346,71,99
78,1645,346,71,99
79,1647,346,71,99
80,1648,346,71,99
81,1650,346,71,99
82,1651,346,71,99
83,1652,347,71,99
84,1653,347,71,99
85,1654,347,71,99
86,1655,347,71,99
87,1656,347,71,99
88,1657,347,71,99
89,1658,347,71,99
90,1658,348,71,99
91,1659,348,71,98
92,1659,349,71,98
93,1661,349,70,98
94,1661,349,70,98
95,1662,348,70,98
96,1661,349,70,98
97,1661,348,70,98
98,1661,349,70,98
99,1661,348,70,98
